id,event_id,log_name,source,message,timestamp,category,severity,description,recommended_action,level
29666,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-13T16:53:24,,,,,Warning
29667,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-13T16:53:35,,,,,Warning
29668,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-13T16:53:36,,,,,Warning
29669,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-13T21:30:19,,,,,Warning
29670,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-13T21:30:20,,,,,Warning
29671,1022,Application,.NET Runtime,.NET Runtime version 4.0.30319.0 - There was a failure initializing profiling API attach infrastructure.  This process will not allow a profiler to attach.  HRESULT: 0x80004005.  Process ID (decimal): 13316.  Message ID: [0x2509].,2026-02-13T21:31:32,,,,,Warning
29672,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-14T16:20:38,,,,,Warning
29673,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-14T16:20:38,,,,,Warning
29674,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-14T16:20:52,,,,,Warning
29675,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-14T16:20:52,,,,,Warning
29676,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service "".NETFramework"" in DLL ""C:\Windows\system32\mscoree.dll"" failed with error code Access is denied.. Performance data for this service will not be available.",2026-02-14T16:51:01,,,,,Warning
29677,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-14T16:51:01,,,,,Warning
29678,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET_4.0.30319"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-14T16:51:01,,,,,Warning
29679,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""aspnet_state"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-14T16:51:01,,,,,Warning
29680,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service "".NETFramework"" in DLL ""C:\Windows\system32\mscoree.dll"" failed with error code Access is denied.. Performance data for this service will not be available.",2026-02-14T16:51:01,,,,,Warning
29681,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-14T16:51:01,,,,,Warning
29682,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET_4.0.30319"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-14T16:51:01,,,,,Warning
29683,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""aspnet_state"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-14T16:51:01,,,,,Warning
29684,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ESENT"" in DLL ""C:\Windows\system32\esentprf.dll"" failed with error code Access is denied.. Performance data for this service will not be available.",2026-02-14T16:51:05,,,,,Warning
29685,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ESENT"" in DLL ""C:\Windows\system32\esentprf.dll"" failed with error code Access is denied.. Performance data for this service will not be available.",2026-02-14T16:51:05,,,,,Warning
29686,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""MSDTC"" in DLL ""C:\Windows\system32\msdtcuiu.DLL"" failed with error code The system cannot find the file specified.. Performance data for this service will not be available.",2026-02-14T16:51:05,,,,,Warning
29687,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""MSDTC"" in DLL ""C:\Windows\system32\msdtcuiu.DLL"" failed with error code The system cannot find the file specified.. Performance data for this service will not be available.",2026-02-14T16:51:05,,,,,Warning
29688,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""WmiApRpl"" in DLL ""C:\Windows\system32\wbem\wmiaprpl.dll"" failed with error code The device is not ready.. Performance data for this service will not be available.",2026-02-14T16:51:05,,,,,Warning
29689,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""WmiApRpl"" in DLL ""C:\Windows\system32\wbem\wmiaprpl.dll"" failed with error code The device is not ready.. Performance data for this service will not be available.",2026-02-14T16:51:05,,,,,Warning
29690,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-14T19:25:52,,,,,Warning
29691,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-14T19:25:52,,,,,Warning
29692,13,Application,VSS,"Volume Shadow Copy Service information: The COM Server with CLSID {4e14fba2-2e22-11d1-9964-00c04fbbb345} and name CEventSystem cannot be started. [0x8007045b, A system shutdown is in progress.
] ",2026-02-14T19:26:10,,,,,Warning
29693,8193,Application,VSS,"Volume Shadow Copy Service error: Unexpected error calling routine CoCreateInstance.  hr = 0x8007045b, A system shutdown is in progress.
. ",2026-02-14T19:26:10,,,,,Warning
29694,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-14T19:28:22,,,,,Warning
29695,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-14T19:28:23,,,,,Warning
29696,1022,Application,.NET Runtime,.NET Runtime version 4.0.30319.0 - There was a failure initializing profiling API attach infrastructure.  This process will not allow a profiler to attach.  HRESULT: 0x80004005.  Process ID (decimal): 18496.  Message ID: [0x2509].,2026-02-14T19:40:37,,,,,Warning
29697,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-14T21:14:48,,,,,Warning
29698,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-14T21:14:48,,,,,Warning
29699,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-15T12:17:50,,,,,Warning
29700,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-15T12:17:51,,,,,Warning
29701,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-15T12:17:58,,,,,Warning
29702,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-15T12:17:58,,,,,Warning
29703,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-15T13:22:02,,,,,Warning
29704,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-15T13:22:02,,,,,Warning
29705,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-15T18:24:00,,,,,Warning
29706,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-15T18:24:00,,,,,Warning
29707,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-15T18:24:16,,,,,Warning
29708,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-15T18:24:16,,,,,Warning
29709,1022,Application,.NET Runtime,.NET Runtime version 4.0.30319.0 - There was a failure initializing profiling API attach infrastructure.  This process will not allow a profiler to attach.  HRESULT: 0x80004005.  Process ID (decimal): 26236.  Message ID: [0x2509].,2026-02-15T20:29:47,,,,,Warning
29710,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-16T17:39:55,,,,,Warning
29711,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-16T17:39:55,,,,,Warning
29712,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-16T17:41:19,,,,,Warning
29713,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-16T17:41:20,,,,,Warning
29714,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-17T13:27:57,,,,,Warning
29715,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-17T13:27:57,,,,,Warning
29716,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-17T13:28:08,,,,,Warning
29717,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-17T13:28:09,,,,,Warning
29718,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-17T14:42:40,,,,,Warning
29719,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET_4.0.30319"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-17T14:42:40,,,,,Warning
29720,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""aspnet_state"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-17T14:42:41,,,,,Warning
29721,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ESENT"" in DLL ""C:\Windows\system32\esentprf.dll"" failed with error code Access is denied.. Performance data for this service will not be available.",2026-02-17T14:42:41,,,,,Warning
29722,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""MSDTC"" in DLL ""C:\Windows\system32\msdtcuiu.DLL"" failed with error code The system cannot find the file specified.. Performance data for this service will not be available.",2026-02-17T14:42:41,,,,,Warning
29723,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""WmiApRpl"" in DLL ""C:\Windows\system32\wbem\wmiaprpl.dll"" failed with error code The device is not ready.. Performance data for this service will not be available.",2026-02-17T14:42:41,,,,,Warning
29724,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-17T15:26:53,,,,,Warning
29725,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-17T15:26:54,,,,,Warning
29726,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-17T16:11:41,,,,,Warning
29727,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-17T16:11:42,,,,,Warning
29728,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-17T16:12:06,,,,,Warning
29729,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-17T16:12:07,,,,,Warning
29730,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-17T19:20:55,,,,,Warning
29731,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-17T19:20:55,,,,,Warning
29732,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-17T19:21:48,,,,,Warning
29733,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-17T19:21:48,,,,,Warning
29734,10006,Application,Microsoft-Windows-RestartManager,Application or service 'Microsoft Office SDX Helper' could not be shut down.,2026-02-17T19:28:08,,,,,Warning
29735,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-18T08:33:58,,,,,Warning
29736,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-18T08:33:59,,,,,Warning
29737,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-18T08:34:18,,,,,Warning
29738,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-18T08:34:18,,,,,Warning
29739,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-18T11:30:23,,,,,Warning
29740,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-18T11:30:23,,,,,Warning
29741,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-18T14:30:31,,,,,Warning
29742,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-18T14:30:31,,,,,Warning
29743,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-18T15:38:44,,,,,Warning
29744,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-18T15:38:44,,,,,Warning
29745,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-18T16:01:32,,,,,Warning
29746,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-18T16:01:33,,,,,Warning
29747,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-18T18:49:21,,,,,Warning
29748,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-18T18:49:21,,,,,Warning
29749,10006,Application,Microsoft-Windows-RestartManager,Application or service 'Microsoft Office SDX Helper' could not be shut down.,2026-02-18T20:09:35,,,,,Warning
29750,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-19T09:00:22,,,,,Warning
29751,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-19T09:00:22,,,,,Warning
29752,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-19T09:00:30,,,,,Warning
29753,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-19T09:00:30,,,,,Warning
29754,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-19T09:40:04,,,,,Warning
29755,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-19T09:40:04,,,,,Warning
29756,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-19T10:17:38,,,,,Warning
29757,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-19T10:17:39,,,,,Warning
29758,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-19T14:43:07,,,,,Warning
29759,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-19T14:43:08,,,,,Warning
29760,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-19T19:31:03,,,,,Warning
29761,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-19T19:31:03,,,,,Warning
29762,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-19T22:01:40,,,,,Warning
29763,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-19T22:01:40,,,,,Warning
29764,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-19T22:02:13,,,,,Warning
29765,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-19T22:02:13,,,,,Warning
29766,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-20T19:51:54,,,,,Warning
29767,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-20T19:51:54,,,,,Warning
29768,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-21T12:59:36,,,,,Warning
29769,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-21T12:59:36,,,,,Warning
29770,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-21T12:59:48,,,,,Warning
29771,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-21T12:59:48,,,,,Warning
29772,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-21T14:40:14,,,,,Warning
29773,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-21T14:40:14,,,,,Warning
29774,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-22T11:43:25,,,,,Warning
29775,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-22T11:43:25,,,,,Warning
29776,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-22T11:43:38,,,,,Warning
29777,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-22T11:43:38,,,,,Warning
29778,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-22T17:53:46,,,,,Warning
29779,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-22T17:53:46,,,,,Warning
29780,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-23T13:53:57,,,,,Warning
29781,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-23T13:53:57,,,,,Warning
29782,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-23T18:25:40,,,,,Warning
29783,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-23T18:25:40,,,,,Warning
29784,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-23T18:25:52,,,,,Warning
29785,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-23T18:25:53,,,,,Warning
29786,10006,Application,Microsoft-Windows-RestartManager,Application or service 'Microsoft Office SDX Helper' could not be shut down.,2026-02-23T18:50:11,,,,,Warning
29787,10024,Application,Microsoft-Windows-Search,"The filter host process 17164 did not respond and is being forcibly terminated. 
",2026-02-23T18:50:43,,,,,Warning
29788,10024,Application,Microsoft-Windows-Search,"The filter host process 27228 did not respond and is being forcibly terminated. 
",2026-02-23T18:50:43,,,,,Warning
29789,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-24T13:14:55,,,,,Warning
29790,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-24T13:14:55,,,,,Warning
29791,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-24T14:22:21,,,,,Warning
29792,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET_4.0.30319"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-24T14:22:21,,,,,Warning
29793,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""aspnet_state"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-24T14:22:21,,,,,Warning
29794,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ESENT"" in DLL ""C:\Windows\system32\esentprf.dll"" failed with error code Access is denied.. Performance data for this service will not be available.",2026-02-24T14:22:21,,,,,Warning
29795,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""MSDTC"" in DLL ""C:\Windows\system32\msdtcuiu.DLL"" failed with error code The system cannot find the file specified.. Performance data for this service will not be available.",2026-02-24T14:22:21,,,,,Warning
29796,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""WmiApRpl"" in DLL ""C:\Windows\system32\wbem\wmiaprpl.dll"" failed with error code The device is not ready.. Performance data for this service will not be available.",2026-02-24T14:22:21,,,,,Warning
29797,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-24T14:22:24,,,,,Warning
29798,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET_4.0.30319"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-24T14:22:24,,,,,Warning
29799,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""aspnet_state"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-24T14:22:24,,,,,Warning
29800,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ESENT"" in DLL ""C:\Windows\system32\esentprf.dll"" failed with error code Access is denied.. Performance data for this service will not be available.",2026-02-24T14:22:24,,,,,Warning
29801,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""MSDTC"" in DLL ""C:\Windows\system32\msdtcuiu.DLL"" failed with error code The system cannot find the file specified.. Performance data for this service will not be available.",2026-02-24T14:22:24,,,,,Warning
29802,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""WmiApRpl"" in DLL ""C:\Windows\system32\wbem\wmiaprpl.dll"" failed with error code The device is not ready.. Performance data for this service will not be available.",2026-02-24T14:22:24,,,,,Warning
29803,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-24T17:29:00,,,,,Warning
29804,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-24T17:29:01,,,,,Warning
29805,10006,Application,Microsoft-Windows-RestartManager,Application or service 'Microsoft Office SDX Helper' could not be shut down.,2026-02-24T19:47:11,,,,,Warning
29806,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-24T21:30:13,,,,,Warning
29807,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-24T21:30:14,,,,,Warning
29808,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-24T22:49:44,,,,,Warning
29809,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-24T22:49:45,,,,,Warning
29810,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-24T22:50:54,,,,,Warning
29811,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-24T22:50:55,,,,,Warning
29812,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-25T09:21:31,,,,,Warning
